"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"PCNX21",1.58047081095881e-10,0.661793268948535,0.184,0.117,5.3758134163953e-06,"FB3","PCNX2"
"MYO1B",1.60689955033435e-10,0.462597259768838,0.503,0.412,5.46570813050727e-06,"FB3","MYO1B"
"PRR5",1.65680925369383e-10,1.3117395934453,0.075,0.035,5.63547099551418e-06,"FB3","PRR5"
"SHROOM2",1.77364569807151e-10,1.5341408721609,0.051,0.02,6.03287847742044e-06,"FB3","SHROOM2"
"CEP1261",1.7812771407229e-10,0.449194102408906,0.411,0.32,6.05883606645489e-06,"FB3","CEP126"
"MICAL2",2.10446553042977e-10,0.287493189994457,0.48,0.373,7.15812905520383e-06,"FB3","MICAL2"
"REEP3",2.20662170429255e-10,0.496378497464127,0.38,0.288,7.50560306498067e-06,"FB3","REEP3"
"CALU1",2.45341236663747e-10,0.459366887782274,0.389,0.3,8.34503682388068e-06,"FB3","CALU"
"CYP19A1",2.74082415070203e-10,0.884230779479442,0.1,0.052,9.32263926619787e-06,"FB3","CYP19A1"
"CCDC192",3.12486124786835e-10,1.32679880361726,0.064,0.028,1.06289030484994e-05,"FB3","CCDC192"
"KLHL13",3.14305133134903e-10,0.560940896138565,0.332,0.249,1.06907747984506e-05,"FB3","KLHL13"
"SUGCT",3.15591110085283e-10,0.929455590110063,0.191,0.125,1.07345160184408e-05,"FB3","SUGCT"
"SOX61",3.32106357342503e-10,0.269308555912441,0.718,0.622,1.12962656386479e-05,"FB3","SOX6"
"CHSY1",3.48481131549176e-10,0.439072186387579,0.319,0.232,1.18532372085137e-05,"FB3","CHSY1"
"A2ML1-AS1",3.57634640299437e-10,0.896378589847543,0.114,0.063,1.2164584655145e-05,"FB3","A2ML1-AS1"
"AP005131.1",3.78875577591145e-10,1.18824654398321,0.054,0.022,1.28870738961852e-05,"FB3","AP005131.1"
"ARPC2",3.82765418293612e-10,0.657916378418967,0.333,0.253,1.30193829378389e-05,"FB3","ARPC2"
"AC005999.2",3.87712307722107e-10,0.840720374471617,0.058,0.024,1.31876464348598e-05,"FB3","AC005999.2"
"SPSB4",3.96573878073681e-10,0.745249063113491,0.092,0.047,1.34890638887982e-05,"FB3","SPSB4"
"PHKA1",4.05735022105535e-10,0.477734680724091,0.247,0.169,1.38006710418977e-05,"FB3","PHKA1"
"SERINC51",4.16943706178112e-10,0.482494267826327,0.441,0.354,1.41819232219423e-05,"FB3","SERINC5"
"CPED1",4.30843979287511e-10,0.425377266636498,0.467,0.373,1.46547271114854e-05,"FB3","CPED1"
"AC079382.2",4.35262440847917e-10,0.997271471907732,0.074,0.035,1.48050166630011e-05,"FB3","AC079382.2"
"LIMS1",4.56585049282232e-10,0.448594133546287,0.395,0.305,1.55302838662858e-05,"FB3","LIMS1"
"ALG13-AS11",4.59625266956798e-10,0.520400550985766,0.157,0.095,1.56336938302685e-05,"FB3","ALG13-AS1"
"HOMER1",4.67816848434012e-10,1.17800907499901,0.122,0.07,1.59123222826345e-05,"FB3","HOMER1"
"TASP1",4.99744628907635e-10,0.510352325503888,0.423,0.341,1.69983138076643e-05,"FB3","TASP1"
"POGZ",5.11591800785969e-10,0.365531049030315,0.539,0.451,1.74012835119339e-05,"FB3","POGZ"
"AGPAT4",5.20651262434516e-10,0.433406414164416,0.209,0.136,1.77094320404476e-05,"FB3","AGPAT4"
"AL137024.1",5.48226893241848e-10,1.28780726018644,0.063,0.028,1.86473895467282e-05,"FB3","AL137024.1"
"MYH1",5.62882829804962e-10,1.14845222416746,0.056,0.023,1.9145896572986e-05,"FB3","MYH1"
"CILP1",5.68802673582588e-10,0.948430404512208,0.078,0.038,1.93472541392381e-05,"FB3","CILP"
"PRMT2",5.91252869389994e-10,0.375042601707815,0.362,0.27,2.01108750994312e-05,"FB3","PRMT2"
"P4HA3",6.22685345944528e-10,0.956833807045494,0.079,0.038,2.11800193569572e-05,"FB3","P4HA3"
"DYRK21",6.3951950895791e-10,0.649641112323784,0.122,0.069,2.17526165776943e-05,"FB3","DYRK2"
"LINC008821",6.46503115266695e-10,0.254049835978626,0.534,0.434,2.19901569626814e-05,"FB3","LINC00882"
"BHLHE40",6.83992444946988e-10,1.1941508669029,0.058,0.025,2.32653190224269e-05,"FB3","BHLHE40"
"PPP2CB",6.97358014894141e-10,0.474788748236766,0.346,0.264,2.37199355186093e-05,"FB3","PPP2CB"
"CNKSR3",7.2933083642824e-10,0.435134646764576,0.236,0.16,2.48074590702702e-05,"FB3","CNKSR3"
"MAPKAPK2",7.4380074192865e-10,0.86814275770454,0.164,0.104,2.52996384359611e-05,"FB3","MAPKAPK2"
"FHIT",7.50336583901664e-10,0.446463294830383,0.411,0.32,2.55219485648312e-05,"FB3","FHIT"
"RGS171",7.88649517271655e-10,0.542023573689176,0.106,0.057,2.68251246804781e-05,"FB3","RGS17"
"ZBTB20-AS21",7.93798985290849e-10,0.562315135188346,0.134,0.079,2.70002786856829e-05,"FB3","ZBTB20-AS2"
"ELK3",8.13479130023976e-10,0.825420495149902,0.168,0.107,2.76696791286355e-05,"FB3","ELK3"
"AC002074.1",8.49465074009006e-10,0.550600216001379,0.174,0.109,2.88937050273423e-05,"FB3","AC002074.1"
"AC087854.1",8.71253839161238e-10,0.548060483101433,0.172,0.108,2.96348280852303e-05,"FB3","AC087854.1"
"USP46",9.12312759413406e-10,0.532969314609277,0.276,0.196,3.10314061986876e-05,"FB3","USP46"
"AL591501.11",9.35314091446792e-10,0.781744105496109,0.087,0.044,3.18137735064712e-05,"FB3","AL591501.1"
"ATP11A",9.52176126526268e-10,0.559403004140244,0.305,0.228,3.23873187676645e-05,"FB3","ATP11A"
"ALDH18A1",1.01541103848293e-09,0.883805191626472,0.13,0.076,3.45381910629585e-05,"FB3","ALDH18A1"
"AC107072.2",1.05588034833128e-09,0.550082088604782,0.155,0.095,3.59147141681401e-05,"FB3","AC107072.2"
"SYNJ2",1.05598439394899e-09,0.43864503080299,0.252,0.175,3.5918253175781e-05,"FB3","SYNJ2"
"ZNF438",1.12216051988288e-09,0.436095500455636,0.462,0.374,3.81691679232964e-05,"FB3","ZNF438"
"SQLE",1.13623977601503e-09,1.19755796595174,0.055,0.023,3.86480597413752e-05,"FB3","SQLE"
"ID3",1.25928357750857e-09,0.392674746671258,0.226,0.152,4.28332716053763e-05,"FB3","ID3"
"SAR1A",1.30148205321379e-09,0.6414360484533,0.24,0.17,4.42686105580139e-05,"FB3","SAR1A"
"UBTD1",1.36090766915099e-09,0.833399718970827,0.129,0.076,4.62899134585016e-05,"FB3","UBTD1"
"AC019127.1",1.42841347293803e-09,0.731472243397346,0.133,0.079,4.85860558685141e-05,"FB3","AC019127.1"
"SYAP1",1.53872749168697e-09,0.845797016704692,0.148,0.092,5.23382769022405e-05,"FB3","SYAP1"
"FLI1",1.59440726792751e-09,0.637850167587634,0.201,0.134,5.42321688112863e-05,"FB3","FLI1"
"DPYD-AS11",1.62323075154957e-09,0.233791605850019,0.314,0.224,5.52125707832069e-05,"FB3","DPYD-AS1"
"AC002377.1",1.62427090423663e-09,0.905508364561456,0.085,0.044,5.52479505367048e-05,"FB3","AC002377.1"
"ERI21",1.78228314010614e-09,0.887838488973379,0.243,0.174,6.06225787275704e-05,"FB3","ERI2"
"LINC012391",1.9231081563347e-09,0.859125489574857,0.114,0.064,6.54126008295686e-05,"FB3","LINC01239"
"ARF4",1.97343946514676e-09,0.590098510604231,0.248,0.173,6.71245699675019e-05,"FB3","ARF4"
"AKAP13",1.97827197280499e-09,0.219421159101085,0.924,0.884,6.72889428829889e-05,"FB3","AKAP13"
"IL1R11",2.01467336060135e-09,0.534500027477454,0.27,0.195,6.85270996874943e-05,"FB3","IL1R1"
"GAP43",2.11026100067679e-09,0.929198448329699,0.065,0.03,7.17784176770203e-05,"FB3","GAP43"
"ERF",2.2555142306859e-09,0.986997364297418,0.096,0.052,7.67190610425502e-05,"FB3","ERF"
"ATP9A",2.28385766783804e-09,0.454030314242353,0.282,0.203,7.7683134713843e-05,"FB3","ATP9A"
"SOS2",2.30916143694972e-09,0.293622095027038,0.571,0.482,7.85438171164078e-05,"FB3","SOS2"
"SCFD1",2.33238449451604e-09,0.319144962401859,0.555,0.465,7.93337261964687e-05,"FB3","SCFD1"
"AC107068.2",2.37097888173442e-09,0.600830820424465,0.114,0.065,8.06464756833145e-05,"FB3","AC107068.2"
"AC025180.1",2.41194969868226e-09,1.06405773414604,0.074,0.036,8.20400570509783e-05,"FB3","AC025180.1"
"JAM3",2.55975857527557e-09,0.42782086420956,0.281,0.2,8.70676281794234e-05,"FB3","JAM3"
"ALDH1L2",2.67267213063883e-09,0.657115582239537,0.173,0.112,9.09082698515493e-05,"FB3","ALDH1L2"
"AL139147.1",2.6932512907859e-09,1.05259095706936,0.067,0.032,9.16082494047915e-05,"FB3","AL139147.1"
"AC018742.1",2.85060599146409e-09,0.304974588109435,0.323,0.234,9.69605121936595e-05,"FB3","AC018742.1"
"LINC02603",2.8744484064502e-09,0.994270734841514,0.077,0.038,9.77714880969972e-05,"FB3","LINC02603"
"UTY",2.89363394050867e-09,0.238325198380399,0.597,0.473,9.84240648524618e-05,"FB3","UTY"
"MEF2A",2.91721741922815e-09,0.454383865453703,0.481,0.4,9.92262332976264e-05,"FB3","MEF2A"
"AC109587.1",2.97837261824425e-09,0.707391125550426,0.102,0.056,0.00010130636623696,"FB3","AC109587.1"
"FUT8",2.99922964750312e-09,0.440865271410892,0.369,0.281,0.000102015797230171,"FB3","FUT8"
"CCDC7",3.13576745927698e-09,0.388758969903711,0.375,0.288,0.000106659994359847,"FB3","CCDC7"
"SLC1A4",3.17644664539428e-09,1.18421190153379,0.064,0.029,0.000108043656196441,"FB3","SLC1A4"
"NCS1",3.21567083846235e-09,1.32280080963925,0.059,0.026,0.000109377827899459,"FB3","NCS1"
"LRBA",3.25736449200893e-09,0.341383873771095,0.539,0.452,0.000110795995831192,"FB3","LRBA"
"MAP4K5",3.29717472980005e-09,0.443802780081879,0.45,0.365,0.000112150101259419,"FB3","MAP4K5"
"HGF",3.34747070907175e-09,1.10886381542309,0.084,0.043,0.000113860868698366,"FB3","HGF"
"GPR180",3.40899048847727e-09,0.616612956655676,0.154,0.097,0.000115953402475066,"FB3","GPR180"
"INTS6",3.44189435903393e-09,0.466131748817804,0.453,0.372,0.00011707259472818,"FB3","INTS6"
"SYNE1",3.73764614351749e-09,0.269907970979351,0.573,0.477,0.000127132295925604,"FB3","SYNE1"
"WBP1L",3.92514418162903e-09,0.343622127987958,0.45,0.358,0.00013350985419393,"FB3","WBP1L"
"LRRC8C1",4.05655553411426e-09,0.780479138744857,0.092,0.049,0.000137979679937362,"FB3","LRRC8C"
"CPXM2",4.27603351059518e-09,1.181293202234,0.078,0.039,0.000145445003829385,"FB3","CPXM2"
"JCAD",4.31803560282195e-09,0.587664598788656,0.213,0.147,0.000146873662994386,"FB3","JCAD"
"SH3BP5",4.33389527696545e-09,0.36224975530464,0.401,0.314,0.000147413113950703,"FB3","SH3BP5"
"KIAA0355",4.62392266661726e-09,0.547347395124919,0.273,0.2,0.00015727810558232,"FB3","KIAA0355"
"IQGAP1",5.40395510446719e-09,0.394707200962873,0.477,0.39,0.000183810128923347,"FB3","IQGAP1"
"YWHAZ",5.47507387758702e-09,0.502480649627374,0.352,0.274,0.000186229162872245,"FB3","YWHAZ"
"PLOD2",5.62348209955276e-09,0.60932260009187,0.296,0.222,0.000191277120134188,"FB3","PLOD2"
"TTL",5.73109454845573e-09,0.88173846669619,0.129,0.078,0.000194937449971173,"FB3","TTL"
"GALNT101",5.88243341918251e-09,0.365947432345467,0.399,0.313,0.000200085090320074,"FB3","GALNT10"
"ARHGEF6",5.9676171776698e-09,0.531828475332218,0.236,0.166,0.000202982530681261,"FB3","ARHGEF6"
"C21orf62",6.28448619555587e-09,1.29069387080663,0.05,0.021,0.000213760513455637,"FB3","C21orf62"
"AC092807.3",6.49090262974313e-09,1.33508540120077,0.051,0.022,0.000220781562048083,"FB3","AC092807.3"
"LINC00632",6.7384081840486e-09,0.518598754109072,0.308,0.232,0.000229200215972229,"FB3","LINC00632"
"STK39",6.81160623164277e-09,0.250955348172697,0.42,0.327,0.000231689974363097,"FB3","STK39"
"TSC22D2",7.3305346139409e-09,0.703078381094632,0.343,0.272,0.000249340804358586,"FB3","TSC22D2"
"FBXO34",7.42548324500632e-09,0.625582444978415,0.255,0.184,0.000252570387095645,"FB3","FBXO34"
"AC211433.1",7.68903991559334e-09,0.706593453162345,0.134,0.081,0.000261535003688992,"FB3","AC211433.1"
"FNDC3A",7.86423742811106e-09,0.388998243931592,0.556,0.465,0.00026749417187977,"FB3","FNDC3A"
"LDLRAD31",7.93660580945531e-09,0.509580954863427,0.241,0.17,0.000269955710002813,"FB3","LDLRAD3"
"ID4",8.01013275828485e-09,0.655200950263001,0.147,0.092,0.000272456655640301,"FB3","ID4"
"HECTD2",8.10728497903827e-09,0.423192690087947,0.375,0.292,0.000275761191277008,"FB3","HECTD2"
"AC090115.1",8.39464349335202e-09,0.611598370286543,0.136,0.083,0.000285535403782876,"FB3","AC090115.1"
"RASAL2",8.94573614453773e-09,0.327326634730565,0.576,0.484,0.000304280269220306,"FB3","RASAL2"
"KLHL4",9.01160729741986e-09,0.957677363877323,0.072,0.035,0.000306520810614439,"FB3","KLHL4"
"MMP19",9.05869670841875e-09,1.11148711488797,0.196,0.137,0.000308122509840156,"FB3","MMP19"
"CSMD2",9.11499816966227e-09,0.591392849342407,0.118,0.069,0.000310037547742893,"FB3","CSMD2"
"MSRB3",9.29528856530095e-09,0.268139676215373,0.597,0.501,0.000316169945260146,"FB3","MSRB3"
"MIR181A1HG",1.03006939443988e-08,0.557268918724636,0.144,0.089,0.000350367803824782,"FB3","MIR181A1HG"
"AP002518.2",1.0391472005994e-08,0.334877714451112,0.505,0.42,0.00035345552881188,"FB3","AP002518.2"
"C1orf56",1.05370297924489e-08,1.05887622726872,0.114,0.067,0.000358406531360357,"FB3","C1orf56"
"SLC16A3",1.06912656510652e-08,0.912035573515434,0.082,0.043,0.00036365270985533,"FB3","SLC16A3"
"ATXN1",1.07587969329224e-08,0.256905439278814,0.611,0.511,0.000365949718876423,"FB3","ATXN1"
"THUMPD11",1.11283312008597e-08,0.356276246750066,0.411,0.333,0.000378519057466042,"FB3","THUMPD1"
"NR4A2",1.14015282192448e-08,0.804049782978036,0.121,0.072,0.000387811580849392,"FB3","NR4A2"
"TMEM132C",1.19152415127417e-08,0.32322982240903,0.545,0.464,0.000405285024814398,"FB3","TMEM132C"
"TSC22D1",1.22135257454969e-08,0.405638170590774,0.346,0.265,0.000415430864707331,"FB3","TSC22D1"
"SMOC21",1.23018850227794e-08,0.249888461309656,0.513,0.416,0.000418436317164817,"FB3","SMOC2"
"AC013287.1",1.28623034503543e-08,0.828692162438211,0.092,0.05,0.00043749838956035,"FB3","AC013287.1"
"GNB5",1.28904992762938e-08,0.620251925277878,0.177,0.118,0.000438457442383858,"FB3","GNB5"
"NAALADL2",1.36130578704445e-08,0.233157729092076,0.854,0.796,0.000463034550405299,"FB3","NAALADL2"
"GAREM1",1.38855820736572e-08,0.401231458825033,0.369,0.288,0.000472304188653377,"FB3","GAREM1"
"STARD13-AS1",1.4592246240901e-08,0.257268306529457,0.259,0.183,0.000496340663638007,"FB3","STARD13-AS"
"MAMDC2-AS11",1.63590513447737e-08,0.159647706044924,0.472,0.373,0.000556436772441132,"FB3","MAMDC2-AS1"
"CD441",1.74499289860073e-08,0.714907995735647,0.104,0.06,0.000593541884530053,"FB3","CD44"
"AP002961.1",1.84777453774021e-08,0.841803819294341,0.076,0.039,0.000628502031266954,"FB3","AP002961.1"
"TTTY10",1.86052847089947e-08,0.312210572229713,0.289,0.207,0.000632840154091747,"FB3","TTTY10"
"ADD3-AS1",1.92957717167315e-08,0.808233302980236,0.093,0.051,0.000656326379172907,"FB3","ADD3-AS1"
"AC098829.1",1.98971003909399e-08,0.389215728146441,0.293,0.218,0.000676779972697431,"FB3","AC098829.1"
"LIMS2",2.09483716837306e-08,0.79001310188377,0.084,0.045,0.000712537914450411,"FB3","LIMS2"
"DAB2IP",2.12863890107006e-08,0.528971596151034,0.192,0.13,0.000724035235809969,"FB3","DAB2IP"
"ITGA9",2.17989251843113e-08,0.331567898347994,0.324,0.244,0.000741468641219165,"FB3","ITGA9"
"IFNGR2",2.18713361947366e-08,0.385397201849632,0.319,0.242,0.000743931629327769,"FB3","IFNGR2"
"AL157938.21",2.27443026546687e-08,0.480144993877767,0.157,0.1,0.0007736247104959,"FB3","AL157938.2"
"ITSN1",2.31783978746696e-08,0.324353728367371,0.513,0.431,0.00078839002530901,"FB3","ITSN1"
"FSD1L",2.34211978556022e-08,0.491806684168361,0.186,0.124,0.000796648623860453,"FB3","FSD1L"
"ZC3H12B",2.34476963831995e-08,0.653297511757704,0.201,0.138,0.000797549944778149,"FB3","ZC3H12B"
"RAB6A",2.36695368537467e-08,0.350776538989569,0.467,0.39,0.00080509562654334,"FB3","RAB6A"
"TUBB6",2.39898652330527e-08,0.547363826590307,0.319,0.248,0.000815991276037053,"FB3","TUBB6"
"HGSNAT",2.41913860840361e-08,0.34934059827327,0.468,0.386,0.000822845806262404,"FB3","HGSNAT"
"MIR503HG",2.42678502397962e-08,1.36283516631204,0.083,0.045,0.000825446658056429,"FB3","MIR503HG"
"ATXN7",2.44790757924679e-08,0.511863614159989,0.314,0.242,0.000832631284005005,"FB3","ATXN7"
"ALG13",2.49627588336503e-08,0.401202124617972,0.462,0.381,0.000849083278967783,"FB3","ALG13"
"FAM107B",2.50353348276985e-08,0.699070250179834,0.136,0.085,0.000851551878829337,"FB3","FAM107B"
"AC026341.1",2.54607641738258e-08,0.8183718574604,0.114,0.068,0.000866022432608511,"FB3","AC026341.1"
"AC023424.3",2.5914905978428e-08,0.379967566909108,0.163,0.105,0.000881469611950249,"FB3","AC023424.3"
"NDEL1",2.59383651883746e-08,0.454590871022705,0.317,0.243,0.000882267553517375,"FB3","NDEL1"
"GALNT11",2.64485381880942e-08,0.471053502977572,0.278,0.205,0.000899620577929837,"FB3","GALNT11"
"SNX30",2.64701788318703e-08,0.92061484701453,0.084,0.046,0.000900356662787235,"FB3","SNX30"
"AL359220.1",2.67352963007439e-08,0.998540944170755,0.05,0.022,0.000909374368373504,"FB3","AL359220.1"
"SLC26A5",2.68373350294236e-08,1.25610281906376,0.05,0.022,0.000912845113690814,"FB3","SLC26A5"
"AC025211.1",2.80100919207275e-08,0.93525944726664,0.065,0.032,0.000952735266591626,"FB3","AC025211.1"
"GNG12-AS1",2.85806121317843e-08,0.40518107028906,0.199,0.134,0.00097214094105051,"FB3","GNG12-AS1"
"MDFIC",2.90607412905538e-08,0.492129656913088,0.243,0.174,0.000988472054256896,"FB3","MDFIC"
"KLF12",3.15921720712912e-08,0.281805745612591,0.673,0.591,0.0010745761408329,"FB3","KLF12"
"TXNL4A",3.19479735392613e-08,0.74713496681817,0.154,0.101,0.00108667837196443,"FB3","TXNL4A"
"OSBPL9",3.30952032266997e-08,0.221088589408496,0.795,0.727,0.00112570024255296,"FB3","OSBPL9"
"AC079380.1",3.40594449515128e-08,0.407963001969292,0.249,0.177,0.00115849796058075,"FB3","AC079380.1"
"APCDD1L-DT",3.45441660870906e-08,0.808234946317238,0.054,0.024,0.0011749852652863,"FB3","APCDD1L-DT"
"KIF1B1",3.5146115666613e-08,0.417649510250525,0.453,0.372,0.00119545997828417,"FB3","KIF1B"
"HIP1",3.64216856820037e-08,0.513108553809555,0.264,0.195,0.00123884721678768,"FB3","HIP1"
"HAAO",3.77607457944254e-08,0.725203977127987,0.138,0.087,0.00128439400745159,"FB3","HAAO"
"MEG8",3.80047594424436e-08,0.228447482813574,0.634,0.544,0.00129269388767528,"FB3","MEG8"
"CENPP",3.80296334796844e-08,0.237177033370342,0.515,0.414,0.00129353995317799,"FB3","CENPP"
"IPPK",3.95335797335292e-08,0.670504360432636,0.118,0.071,0.00134469518105626,"FB3","IPPK"
"ANKRD10-IT1",4.07868776314988e-08,0.993384502470183,0.105,0.062,0.0013873248557578,"FB3","ANKRD10-IT1"
"PLXNA2",4.10194862907759e-08,0.295463974725222,0.419,0.332,0.00139523680669445,"FB3","PLXNA2"
"NTN41",4.13068343519549e-08,0.372669427256558,0.314,0.235,0.00140501066364739,"FB3","NTN4"
"AL133268.4",4.33984464693476e-08,0.63428257919397,0.064,0.031,0.00147615475820839,"FB3","AL133268.4"
"AC002463.1",4.41686631129827e-08,0.417306805597256,0.212,0.147,0.00150235290712499,"FB3","AC002463.1"
"TP53BP1",4.63340846522063e-08,0.4823892363924,0.277,0.208,0.00157600755536015,"FB3","TP53BP1"
"AC093879.11",4.84142558158912e-08,0.686355008436443,0.097,0.055,0.00164676249732172,"FB3","AC093879.1"
"RCOR1",4.89539219674203e-08,0.628199323601625,0.245,0.181,0.00166511870179983,"FB3","RCOR1"
"DNM11",4.94242433903296e-08,0.433866101442133,0.245,0.178,0.00168111621467867,"FB3","DNM1"
"GNAL",5.29132586152614e-08,1.02505242721137,0.087,0.049,0.0017997915785395,"FB3","GNAL"
"LTBP1",5.45306835273319e-08,0.215287765904448,0.851,0.79,0.00185480666949867,"FB3","LTBP1"
"ENOX21",5.69869160153842e-08,0.396106386991201,0.441,0.353,0.00193835296134728,"FB3","ENOX2"
"ZNF235",5.7038295315595e-08,0.401284193556404,0.237,0.169,0.00194010057686465,"FB3","ZNF235"
"TJP1",5.79167398335589e-08,0.388057592764367,0.394,0.312,0.00196997998869867,"FB3","TJP1"
"AXL",5.9733155473857e-08,0.494812944867466,0.391,0.316,0.00203176355028777,"FB3","AXL"
"BBOX1",6.22837992783022e-08,0.823752125747671,0.055,0.026,0.00211852114865217,"FB3","BBOX1"
"AL356124.11",6.51026894294091e-08,0.411225660031687,0.363,0.288,0.00221440287825192,"FB3","AL356124.1"
"UBL3",7.15165353194124e-08,0.616544527082447,0.213,0.151,0.00243256343235449,"FB3","UBL3"
"RASA11",7.19824192486936e-08,0.247645905315788,0.547,0.46,0.00244841000832506,"FB3","RASA1"
"SPIRE1",7.32827308521755e-08,0.396277793228894,0.348,0.271,0.0024926388072059,"FB3","SPIRE1"
"ADAMTSL4-AS1",7.48403643784925e-08,0.617476436907809,0.295,0.23,0.00254562015397005,"FB3","ADAMTSL4-AS1"
"LATS2",7.7739098979457e-08,0.468433470884231,0.343,0.268,0.00264421771268725,"FB3","LATS2"
"COG5",7.85781738489433e-08,0.321684148119718,0.529,0.441,0.00267275800529796,"FB3","COG5"
"CTNNB1",8.69672903859047e-08,0.485927950401277,0.358,0.285,0.00295810541518616,"FB3","CTNNB1"
"KLF31",8.71884072816535e-08,0.463572358647463,0.315,0.245,0.00296562648527816,"FB3","KLF3"
"RANBP17",8.73275604346003e-08,0.272352094945956,0.399,0.313,0.0029703596406225,"FB3","RANBP17"
"TENM11",9.02546942176199e-08,0.939947734014291,0.065,0.033,0.00306992316911812,"FB3","TENM1"
"SNHG14",9.05062123050958e-08,0.272117187509659,0.7,0.615,0.00307847830534553,"FB3","SNHG14"
"RTL9",9.15220094183827e-08,0.960644311419324,0.077,0.041,0.00311302962835687,"FB3","RTL9"
"LINC02328",9.6247329279575e-08,0.746141067445907,0.076,0.041,0.00327375665811546,"FB3","LINC02328"
"EBF21",9.8094036745181e-08,0.239946575145468,0.79,0.715,0.00333657056585059,"FB3","EBF2"
"EFR3B",9.97067423781072e-08,1.04451151693156,0.054,0.025,0.00339142513524894,"FB3","EFR3B"
"IGFBP2",1.00053093472069e-07,0.805457703828256,0.087,0.048,0.00340320592135895,"FB3","IGFBP2"
"SETDB2",1.0669817581235e-07,0.571795937207929,0.213,0.152,0.00362923175208126,"FB3","SETDB2"
"AC005400.1",1.12057729571621e-07,1.2529644701825,0.051,0.023,0.0038115316136491,"FB3","AC005400.1"
"AC010260.11",1.16899992595714e-07,0.607930682387423,0.079,0.042,0.00397623634815061,"FB3","AC010260.1"
"AFAP1",1.17667916800705e-07,0.544716163529811,0.349,0.275,0.00400235652205917,"FB3","AFAP1"
"MOGS",1.17707972233832e-07,0.875335674842882,0.116,0.072,0.00400371896756155,"FB3","MOGS"
"AL031768.2",1.19077392877019e-07,0.801501770792371,0.064,0.032,0.00405029844131894,"FB3","AL031768.2"
"CMSS1",1.25717277583395e-07,0.409756196561809,0.531,0.459,0.00427614747972159,"FB3","CMSS1"
"PI4K2A",1.27657674696208e-07,0.942880205043811,0.091,0.052,0.00434214814711681,"FB3","PI4K2A"
"CRY2",1.27724419797169e-07,0.437098967432327,0.213,0.151,0.0043444184149809,"FB3","CRY2"
"RABGEF1",1.31612396411596e-07,0.372273607158196,0.497,0.421,0.00447666405154402,"FB3","RABGEF1"
"DIO2-AS1",1.31644147150953e-07,0.338497718859902,0.061,0.03,0.00447774402119252,"FB3","DIO2-AS1"
"RRBP11",1.34747517155073e-07,0.390215028221171,0.375,0.302,0.00458330204851265,"FB3","RRBP1"
"FAM177A1",1.35589723843025e-07,0.650686537410492,0.229,0.17,0.00461194886679666,"FB3","FAM177A1"
"CCDC681",1.40302351275713e-07,0.513001702487697,0.129,0.08,0.0047722441762921,"FB3","CCDC68"
"PANK2",1.41042467936701e-07,0.549110419359117,0.248,0.184,0.00479741850439894,"FB3","PANK2"
"NCKAP1",1.43848099321615e-07,0.30872956984764,0.523,0.447,0.00489284925032542,"FB3","NCKAP1"
