"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"AL035670.1",8.97560633814118e-21,0.99670173685123,0.208,0.128,3.05296273985534e-16,"Peds_LCHAD","AL035670.1"
"DNHD1",1.00384372750945e-20,0.627214152546693,0.388,0.298,3.41447405475065e-16,"Peds_LCHAD","DNHD1"
"AC079447.11",1.07265567957777e-20,0.73361174687661,0.285,0.193,3.64853102851584e-16,"Peds_LCHAD","AC079447.1"
"NGF",1.20888423454826e-20,1.63629327710152,0.076,0.029,4.11189883539245e-16,"Peds_LCHAD","NGF"
"LINC02250",1.38795659131777e-20,1.83448919845433,0.066,0.024,4.72099554970826e-16,"Peds_LCHAD","LINC02250"
"RABGAP1L-DT",1.43066635807478e-20,1.64356589197039,0.05,0.014,4.86626855035554e-16,"Peds_LCHAD","RABGAP1L-DT"
"FRAS1",1.50443925539297e-20,0.593093547010636,0.332,0.23,5.11719968329366e-16,"Peds_LCHAD","FRAS1"
"NXN",1.72458308172594e-20,0.912258227057081,0.21,0.13,5.86599689418262e-16,"Peds_LCHAD","NXN"
"MICU3",1.80128751793477e-20,0.555710116411554,0.537,0.457,6.12689936350332e-16,"Peds_LCHAD","MICU3"
"CAV1",2.39274256762453e-20,0.719284730573824,0.352,0.257,8.13867456951809e-16,"Peds_LCHAD","CAV1"
"HEG1",2.77365786273686e-20,0.590476163550167,0.488,0.403,9.43431985431315e-16,"Peds_LCHAD","HEG1"
"AGBL5",2.79780956818643e-20,1.51770655929092,0.133,0.07,9.51646946522932e-16,"Peds_LCHAD","AGBL5"
"AL049840.2",4.47175320798019e-20,1.99156763364056,0.113,0.057,1.52102213616238e-15,"Peds_LCHAD","AL049840.2"
"SPATA22",4.89057586451295e-20,1.58440862183177,0.068,0.025,1.66348047455544e-15,"Peds_LCHAD","SPATA22"
"COL4A11",7.57771917221677e-20,0.618585363791887,0.456,0.374,2.57748539923781e-15,"Peds_LCHAD","COL4A1"
"AC073389.2",8.41684579982266e-20,0.748536888631591,0.297,0.206,2.86290593035168e-15,"Peds_LCHAD","AC073389.2"
"INKA2",9.87464565835139e-20,0.953872411027534,0.219,0.14,3.35876197423164e-15,"Peds_LCHAD","INKA2"
"DHRS4-AS1",1.26429124237013e-19,1.31090510732856,0.146,0.081,4.30036023179775e-15,"Peds_LCHAD","DHRS4-AS1"
"ZNF571",1.28906793970485e-19,1.14916657167974,0.165,0.096,4.38463569011209e-15,"Peds_LCHAD","ZNF571"
"VSTM41",1.34543844338753e-19,1.3204116150511,0.194,0.124,4.57637432133834e-15,"Peds_LCHAD","VSTM4"
"AL161665.1",1.37369483134963e-19,2.03607257862919,0.069,0.026,4.67248559935265e-15,"Peds_LCHAD","AL161665.1"
"LRTM1",1.84132442955651e-19,2.80597127482512,0.05,0.015,6.26308091469351e-15,"Peds_LCHAD","LRTM1"
"HIST1H1C",1.90045413529957e-19,1.60328226004904,0.055,0.018,6.46420469580797e-15,"Peds_LCHAD","HIST1H1C"
"NR6A1",1.99657891539812e-19,0.525901317578595,0.492,0.39,6.79116352283517e-15,"Peds_LCHAD","NR6A1"
"SH2D4A",2.01791632106072e-19,1.77026618289744,0.073,0.029,6.86374057445594e-15,"Peds_LCHAD","SH2D4A"
"CCN1",2.02532042756197e-19,1.18049178491388,0.105,0.049,6.88892490230929e-15,"Peds_LCHAD","CCN1"
"ARHGEF33",2.20327255433368e-19,2.07068342223705,0.062,0.022,7.49421126631057e-15,"Peds_LCHAD","ARHGEF33"
"SILC1",2.49050091895148e-19,1.1745029837682,0.126,0.064,8.47118982572155e-15,"Peds_LCHAD","SILC1"
"BX842570.1",3.49273215313987e-19,2.12909735171481,0.05,0.015,1.18801791456899e-14,"Peds_LCHAD","BX842570.1"
"MBOAT21",3.96587686849007e-19,1.04254898306021,0.146,0.079,1.34895335804821e-14,"Peds_LCHAD","MBOAT2"
"AC079760.2",4.44483708056732e-19,1.5226887654445,0.056,0.018,1.51186688458417e-14,"Peds_LCHAD","AC079760.2"
"LYRM2",5.26653705004926e-19,0.882713684690434,0.234,0.153,1.79135991220376e-14,"Peds_LCHAD","LYRM2"
"CRYBG1",5.60638247599841e-19,1.7111996420579,0.064,0.024,1.9069549353861e-14,"Peds_LCHAD","CRYBG1"
"CHAC2",5.6449008065497e-19,1.84241783936111,0.067,0.025,1.92005656033982e-14,"Peds_LCHAD","CHAC2"
"AC009119.1",5.68567783558555e-19,2.73309675388772,0.051,0.016,1.93392645899607e-14,"Peds_LCHAD","AC009119.1"
"PWWP3B1",5.71333696488185e-19,0.975802572142779,0.164,0.095,1.94333443523491e-14,"Peds_LCHAD","PWWP3B"
"LINC02109",5.86008834758442e-19,2.08101078626302,0.054,0.018,1.99325045054736e-14,"Peds_LCHAD","LINC02109"
"NEXN-AS1",7.25427956543733e-19,0.905708280788888,0.178,0.106,2.46747065138785e-14,"Peds_LCHAD","NEXN-AS1"
"TPST1",7.68916342299135e-19,1.02088266502953,0.134,0.072,2.61539204669628e-14,"Peds_LCHAD","TPST1"
"SOX4",7.78144185754486e-19,1.45181296654033,0.111,0.055,2.64677963342531e-14,"Peds_LCHAD","SOX4"
"AC011029.1",8.92031296248122e-19,2.2160702843039,0.058,0.02,3.03415525105836e-14,"Peds_LCHAD","AC011029.1"
"AL442071.11",1.02807493676583e-18,1.37885940508222,0.082,0.035,3.49689408991528e-14,"Peds_LCHAD","AL442071.1"
"FAM198B-AS11",1.18988093750996e-18,0.736872264028563,0.307,0.22,4.04726102084637e-14,"Peds_LCHAD","FAM198B-AS1"
"PRKG1-AS1",1.4404407184649e-18,1.5950859140632,0.086,0.038,4.89951505978652e-14,"Peds_LCHAD","PRKG1-AS1"
"ZNF529-AS1",1.73652324014808e-18,1.27031700120804,0.173,0.106,5.90661014903968e-14,"Peds_LCHAD","ZNF529-AS1"
"AL024474.2",1.94462113206108e-18,1.85295442097978,0.091,0.043,6.61443431859257e-14,"Peds_LCHAD","AL024474.2"
"FAM216A",1.98730171205993e-18,1.51102947388869,0.091,0.042,6.75960804340066e-14,"Peds_LCHAD","FAM216A"
"AC110795.1",2.54350192003263e-18,1.3507677660707,0.084,0.037,8.651467430799e-14,"Peds_LCHAD","AC110795.1"
"LY86",3.34457467759928e-18,1.95367498495173,0.054,0.018,1.13762363083862e-13,"Peds_LCHAD","LY86"
"SERHL2",3.50657162685147e-18,1.7686017005829,0.085,0.038,1.19272527315726e-13,"Peds_LCHAD","SERHL2"
"AC117383.1",5.04192563200077e-18,1.40434877944696,0.09,0.041,1.71496058446874e-13,"Peds_LCHAD","AC117383.1"
"ART4",5.98030135007944e-18,1.72457949030745,0.051,0.017,2.03413970121602e-13,"Peds_LCHAD","ART4"
"OCIAD1-AS1",6.46275240502589e-18,1.79977505312811,0.059,0.021,2.19824060304551e-13,"Peds_LCHAD","OCIAD1-AS1"
"AC090921.1",6.53442450180807e-18,0.935291202183668,0.225,0.15,2.222619150045e-13,"Peds_LCHAD","AC090921.1"
"OGA",6.62581049139465e-18,0.511400715773337,0.508,0.439,2.25370318054297e-13,"Peds_LCHAD","OGA"
"TPD52L1",6.7037574533821e-18,0.520287799063932,0.426,0.332,2.28021606019339e-13,"Peds_LCHAD","TPD52L1"
"CCDC148",7.61364120613573e-18,1.21104406113764,0.063,0.023,2.58970391985501e-13,"Peds_LCHAD","CCDC148"
"AL589843.1",8.3930639152514e-18,1.37937180478369,0.124,0.067,2.85481676013361e-13,"Peds_LCHAD","AL589843.1"
"ZNF660",8.71916046671081e-18,1.81133998704395,0.057,0.02,2.96573524114702e-13,"Peds_LCHAD","ZNF660"
"LINC00240",1.16734591350848e-17,1.61348535804868,0.084,0.038,3.97061039020774e-13,"Peds_LCHAD","LINC00240"
"MRTFA",1.1703975885224e-17,0.55005949272557,0.512,0.428,3.98099035760008e-13,"Peds_LCHAD","MRTFA"
"NRG2",1.26933158461002e-17,0.592470167517929,0.398,0.307,4.31750445189251e-13,"Peds_LCHAD","NRG2"
"FAM241A",1.43440891965606e-17,0.675292295819504,0.389,0.305,4.87899849931812e-13,"Peds_LCHAD","FAM241A"
"KCNJ13",1.67117199448056e-17,1.29952120677081,0.066,0.025,5.68432442202616e-13,"Peds_LCHAD","KCNJ13"
"AC090644.1",1.69615842223978e-17,0.970138598936234,0.16,0.094,5.76931325740638e-13,"Peds_LCHAD","AC090644.1"
"BCL2L21",2.14014763040525e-17,1.2604396922333,0.112,0.058,7.27949815006042e-13,"Peds_LCHAD","BCL2L2"
"LINC01697",2.60231656352708e-17,2.47313711346986,0.056,0.02,8.85151955918102e-13,"Peds_LCHAD","LINC01697"
"C4orf191",2.71137388037372e-17,1.4978716172278,0.07,0.028,9.22246711670318e-13,"Peds_LCHAD","C4orf19"
"WASL",2.74415133866284e-17,0.694732154714388,0.457,0.39,9.33395636332778e-13,"Peds_LCHAD","WASL"
"KCNC1",3.33239507409959e-17,1.99081759004151,0.051,0.017,1.13348086050424e-12,"Peds_LCHAD","KCNC1"
"AC103740.11",3.6960994589756e-17,1.2089497910878,0.099,0.049,1.25719126997596e-12,"Peds_LCHAD","AC103740.1"
"WDSUB1",3.94122378212305e-17,0.601976833294072,0.418,0.341,1.34056785725133e-12,"Peds_LCHAD","WDSUB1"
"PIGF",5.58547861513615e-17,0.701345847290345,0.238,0.159,1.89984469615241e-12,"Peds_LCHAD","PIGF"
"ADNP-AS1",5.7303778435429e-17,1.56930624135548,0.064,0.025,1.94913071970268e-12,"Peds_LCHAD","ADNP-AS1"
"AL162171.2",7.38459308304813e-17,1.59586526623253,0.062,0.024,2.51179549126799e-12,"Peds_LCHAD","AL162171.2"
"AC024267.4",7.85258572007806e-17,1.75910259609565,0.06,0.023,2.67097850682735e-12,"Peds_LCHAD","AC024267.4"
"RPL23",8.02827341595925e-17,1.30038147062695,0.169,0.106,2.73073691970438e-12,"Peds_LCHAD","RPL23"
"ASB2",8.87388079799415e-17,0.505586474163138,0.356,0.257,3.01836181462973e-12,"Peds_LCHAD","ASB2"
"HECTD21",1.0121391700209e-16,0.793465820108634,0.212,0.138,3.4426901729091e-12,"Peds_LCHAD","HECTD2"
"CCDC122",1.01422807423183e-16,0.754538589257801,0.268,0.187,3.44979537169215e-12,"Peds_LCHAD","CCDC122"
"AL606489.1",1.10374575333119e-16,1.71414757875519,0.066,0.027,3.75428080538071e-12,"Peds_LCHAD","AL606489.1"
"SLC35F1",1.42150553179315e-16,0.786274141120619,0.217,0.143,4.83510891584123e-12,"Peds_LCHAD","SLC35F1"
"RIN3",1.46866828719914e-16,1.26518254813,0.128,0.072,4.99552831207914e-12,"Peds_LCHAD","RIN3"
"IER5",1.78631473168453e-16,1.50442393155223,0.078,0.035,6.07597092835175e-12,"Peds_LCHAD","IER5"
"TCF7",1.85062736538095e-16,1.88806523056965,0.078,0.035,6.29472392060677e-12,"Peds_LCHAD","TCF7"
"COLGALT2",1.91131926129285e-16,1.42695453136075,0.06,0.023,6.50116133536151e-12,"Peds_LCHAD","COLGALT2"
"AC011476.3",2.32194930075381e-16,1.88028785084106,0.091,0.045,7.89787835158402e-12,"Peds_LCHAD","AC011476.3"
"DUOX1",2.76566144916179e-16,1.91274541909796,0.093,0.047,9.40712085317892e-12,"Peds_LCHAD","DUOX1"
"CYP51A1-AS1",3.98705443365993e-16,1.74976555958188,0.052,0.018,1.35615669506509e-11,"Peds_LCHAD","CYP51A1-AS1"
"ANKRD6",6.53282902606861e-16,0.633536803133089,0.294,0.213,2.22207646492698e-11,"Peds_LCHAD","ANKRD6"
"AC012254.1",6.67489552479587e-16,1.62218002429459,0.08,0.037,2.27039896380407e-11,"Peds_LCHAD","AC012254.1"
"ZFP36L1",7.95062924464308e-16,1.09155842273215,0.156,0.095,2.7043270312729e-11,"Peds_LCHAD","ZFP36L1"
"BHMT2",8.13726830588598e-16,1.495750984327,0.108,0.058,2.76781044156406e-11,"Peds_LCHAD","BHMT2"
"REC114",8.6069689813795e-16,0.951436239780372,0.117,0.063,2.92757442932642e-11,"Peds_LCHAD","REC114"
"WNT2B",9.81279667578422e-16,1.05192617860352,0.095,0.047,3.33772466130124e-11,"Peds_LCHAD","WNT2B"
"AC011477.91",9.90540999871289e-16,0.947602456481496,0.128,0.072,3.3692261569622e-11,"Peds_LCHAD","AC011477.9"
"AC097376.3",1.09439243751946e-15,0.840646599818549,0.253,0.177,3.72246643697871e-11,"Peds_LCHAD","AC097376.3"
"AC007014.11",1.1138678160471e-15,1.47652035919693,0.097,0.05,3.7887099895026e-11,"Peds_LCHAD","AC007014.1"
"SPDYE3",1.2349717714145e-15,1.58990471311018,0.077,0.036,4.20063298328927e-11,"Peds_LCHAD","SPDYE3"
"GNAQ",1.26567046973871e-15,0.966363360933306,0.16,0.098,4.30505153576925e-11,"Peds_LCHAD","GNAQ"
"AL359317.2",1.29820053288995e-15,1.23314762286729,0.12,0.068,4.41569929257189e-11,"Peds_LCHAD","AL359317.2"
"PLA2G2A",1.30492249440177e-15,1.26693036973068,0.075,0.033,4.43856337245819e-11,"Peds_LCHAD","PLA2G2A"
"RHD1",1.30804690257055e-15,1.23974251979895,0.06,0.024,4.44919073440347e-11,"Peds_LCHAD","RHD"
"AC010320.41",1.34832916570783e-15,1.63977041302333,0.064,0.027,4.5862068242386e-11,"Peds_LCHAD","AC010320.4"
"PACC1",1.44165326356319e-15,1.84864268933594,0.067,0.029,4.90363941068385e-11,"Peds_LCHAD","PACC1"
"MAN2A1",1.52878663051962e-15,0.962871911229314,0.161,0.098,5.20001484504943e-11,"Peds_LCHAD","MAN2A1"
"DALRD3",1.81970911460831e-15,1.08610706230488,0.115,0.062,6.18955858242871e-11,"Peds_LCHAD","DALRD3"
"LYG1",2.09986912850628e-15,1.76595016899359,0.065,0.028,7.14249485370127e-11,"Peds_LCHAD","LYG1"
"AC093843.1",2.13016784800968e-15,1.58117169152899,0.095,0.049,7.24555291822013e-11,"Peds_LCHAD","AC093843.1"
"AL022238.2",2.13041692784354e-15,1.52194918948505,0.082,0.039,7.24640013836702e-11,"Peds_LCHAD","AL022238.2"
"AL139095.4",3.41252687155672e-15,1.70970038092767,0.053,0.02,1.1607368900913e-10,"Peds_LCHAD","AL139095.4"
"AL157893.2",3.96816993526875e-15,2.12925211292224,0.052,0.02,1.34973332178231e-10,"Peds_LCHAD","AL157893.2"
"DNAJC9",4.09819228297869e-15,0.766915605070977,0.181,0.116,1.39395912313237e-10,"Peds_LCHAD","DNAJC9"
"MMP241",4.84043464311728e-15,1.40110436599302,0.096,0.05,1.64642543950991e-10,"Peds_LCHAD","MMP24"
"FBXW8",5.07104138554217e-15,0.831584706332828,0.357,0.295,1.72486401687831e-10,"Peds_LCHAD","FBXW8"
"AC104463.2",5.24037579681623e-15,1.92872882976208,0.055,0.022,1.78246142352907e-10,"Peds_LCHAD","AC104463.2"
"SYCP3",5.45761915248512e-15,0.758497744636507,0.262,0.193,1.85635457852629e-10,"Peds_LCHAD","SYCP3"
"PRTFDC1",7.28534058440793e-15,1.17574167687519,0.06,0.024,2.47803574638051e-10,"Peds_LCHAD","PRTFDC1"
"AC007563.2",7.65304116208912e-15,0.595582005023704,0.2,0.127,2.60310542087299e-10,"Peds_LCHAD","AC007563.2"
"LRRN3",7.84383411413169e-15,1.13069346897707,0.145,0.088,2.66800173558075e-10,"Peds_LCHAD","LRRN3"
"AC005920.2",8.6037514126303e-15,1.36969492473873,0.1,0.053,2.92648000549207e-10,"Peds_LCHAD","AC005920.2"
"AP002433.2",8.99534710741812e-15,1.7946424924733,0.055,0.022,3.0596773651172e-10,"Peds_LCHAD","AP002433.2"
"BTBD18",1.02672379007846e-14,1.79845624004392,0.058,0.024,3.49229829957288e-10,"Peds_LCHAD","BTBD18"
"PAFAH2",1.05424048810588e-14,0.755085690233279,0.162,0.1,3.58589359624334e-10,"Peds_LCHAD","PAFAH2"
"AC018557.3",1.13832246198426e-14,1.69607662393232,0.066,0.029,3.87189002219326e-10,"Peds_LCHAD","AC018557.3"
"LINC02360",1.41611753031064e-14,1.93651617339706,0.051,0.019,4.81678216759861e-10,"Peds_LCHAD","LINC02360"
"CCDC651",1.51842311187094e-14,1.39532432926149,0.091,0.047,5.16476437271782e-10,"Peds_LCHAD","CCDC65"
"IDNK",1.53585726586921e-14,1.33148576954455,0.064,0.027,5.22406490412754e-10,"Peds_LCHAD","IDNK"
"GLCCI1",1.65405293411131e-14,0.695073267480244,0.314,0.239,5.62609565008621e-10,"Peds_LCHAD","GLCCI1"
"AC016590.1",1.66948695195286e-14,0.886896291812656,0.168,0.107,5.67859291837245e-10,"Peds_LCHAD","AC016590.1"
"AC108449.1",1.99992713761196e-14,1.78082095370607,0.059,0.025,6.80255216587331e-10,"Peds_LCHAD","AC108449.1"
"AC127164.1",2.06933921614252e-14,1.26731752953168,0.107,0.059,7.03865040978718e-10,"Peds_LCHAD","AC127164.1"
"AC020594.1",2.23239897999709e-14,1.83583526446314,0.076,0.036,7.59328189056209e-10,"Peds_LCHAD","AC020594.1"
"AL162253.2",2.31371314862102e-14,0.684788477014714,0.222,0.153,7.86986390371955e-10,"Peds_LCHAD","AL162253.2"
"SEMA4G",2.44715643802331e-14,1.64826385086334,0.051,0.019,8.32375790829249e-10,"Peds_LCHAD","SEMA4G"
"GCOM1",2.57797880776163e-14,0.713671614836083,0.376,0.315,8.7687371167204e-10,"Peds_LCHAD","GCOM1"
"PAXBP1",2.86532758642081e-14,0.725852710898796,0.35,0.288,9.74612525245175e-10,"Peds_LCHAD","PAXBP1"
"COX20",3.43055792052311e-14,0.646874238834918,0.301,0.231,1.16686997108673e-09,"Peds_LCHAD","COX20"
"GRB101",4.59587385657348e-14,0.576734854183699,0.264,0.193,1.5632405335749e-09,"Peds_LCHAD","GRB10"
"GCFC2",5.09717110743985e-14,0.662894641342976,0.353,0.283,1.73375178048459e-09,"Peds_LCHAD","GCFC2"
"AC092338.31",6.6119230510596e-14,1.38502372756979,0.087,0.045,2.24897950658741e-09,"Peds_LCHAD","AC092338.3"
"AL356805.1",7.89653771494809e-14,1.27666904338703,0.079,0.039,2.68592833836244e-09,"Peds_LCHAD","AL356805.1"
"AC129102.1",8.22942842299074e-14,1.18322113196415,0.098,0.053,2.79915778379607e-09,"Peds_LCHAD","AC129102.1"
"TAPT1-AS1",8.53156614000005e-14,0.724757925755025,0.227,0.16,2.90192690685962e-09,"Peds_LCHAD","TAPT1-AS1"
"SPDYE1",1.19924854191658e-13,1.32141989340476,0.134,0.084,4.07912399047506e-09,"Peds_LCHAD","SPDYE1"
"LINC00670",1.21541294979309e-13,0.941412595280079,0.12,0.069,4.1341056074262e-09,"Peds_LCHAD","LINC00670"
"LXN",1.32068414856915e-13,1.21365022056952,0.072,0.034,4.4921750629431e-09,"Peds_LCHAD","LXN"
"PLA2R1",1.4592598607958e-13,0.835141227393554,0.135,0.081,4.96352649051083e-09,"Peds_LCHAD","PLA2R1"
"ANKDD1B",1.47372656508321e-13,1.53100996900206,0.06,0.026,5.01273353847403e-09,"Peds_LCHAD","ANKDD1B"
"LIMD1-AS1",2.09114452248146e-13,1.22315407729929,0.055,0.022,7.11281897876844e-09,"Peds_LCHAD","LIMD1-AS1"
"MIR4435-2HG1",2.31476599587043e-13,0.548550614805555,0.237,0.167,7.87344505835369e-09,"Peds_LCHAD","MIR4435-2HG"
"INTS4",2.37341584647034e-13,0.754499853339111,0.254,0.191,8.07293666018421e-09,"Peds_LCHAD","INTS4"
"FMNL2",2.48839983658459e-13,0.722818732214541,0.242,0.174,8.46404320415882e-09,"Peds_LCHAD","FMNL2"
"KCNIP4",2.59332252995826e-13,1.32906571955035,0.063,0.028,8.82092725340002e-09,"Peds_LCHAD","KCNIP4"
"FRG1-DT",2.59654190597438e-13,1.45384287068652,0.119,0.071,8.83187763898127e-09,"Peds_LCHAD","FRG1-DT"
"LINC008861",2.63073975403574e-13,0.585598011095835,0.274,0.203,8.94819819937715e-09,"Peds_LCHAD","LINC00886"
"THBS4",3.1498671663396e-13,0.781425252687981,0.232,0.167,1.07139581795875e-08,"Peds_LCHAD","THBS4"
"LINC00342",3.70020908917966e-13,0.84919664865407,0.222,0.161,1.25858911959357e-08,"Peds_LCHAD","LINC00342"
"CABYR1",3.98311099982037e-13,1.35671393482319,0.059,0.026,1.3548153754789e-08,"Peds_LCHAD","CABYR"
"AP4S1",4.1388448842766e-13,0.668160351176903,0.252,0.187,1.40778669893784e-08,"Peds_LCHAD","AP4S1"
"CHRM5",5.14383143708065e-13,1.70020185704912,0.068,0.032,1.74962282500861e-08,"Peds_LCHAD","CHRM5"
"PVT1",6.22566017727594e-13,1.44690125969922,0.062,0.028,2.11759605269864e-08,"Peds_LCHAD","PVT1"
"AP005899.1",6.93331934918335e-13,1.66110752444271,0.069,0.033,2.35829924343123e-08,"Peds_LCHAD","AP005899.1"
"MYRFL",7.82664663594684e-13,1.92494279589249,0.051,0.021,2.66215558675096e-08,"Peds_LCHAD","MYRFL"
"AC023051.11",7.90054200949741e-13,0.932085216541206,0.069,0.033,2.68729035911045e-08,"Peds_LCHAD","AC023051.1"
"RAD23B",8.78133801004197e-13,0.531196776419555,0.435,0.374,2.98688431073568e-08,"Peds_LCHAD","RAD23B"
"MCM3AP-AS1",1.12430783154208e-12,1.08217664650419,0.104,0.059,3.82422065820724e-08,"Peds_LCHAD","MCM3AP-AS1"
"APBB2",1.2947570334911e-12,0.865409025232504,0.227,0.167,4.40398657371663e-08,"Peds_LCHAD","APBB2"
"AC104984.3",1.35630592220405e-12,1.6758975233068,0.065,0.031,4.61333896378485e-08,"Peds_LCHAD","AC104984.3"
"SLC28A21",1.41611555161832e-12,1.09242987349334,0.06,0.027,4.81677543727455e-08,"Peds_LCHAD","SLC28A2"
"SVIP",1.51500634050431e-12,0.723607976273092,0.201,0.14,5.15314256659136e-08,"Peds_LCHAD","SVIP"
"SPON1",1.6911203698348e-12,1.68933145866807,0.05,0.021,5.75217682595609e-08,"Peds_LCHAD","SPON1"
"AC021504.1",1.73771962150403e-12,0.90634624484055,0.078,0.039,5.91067952058381e-08,"Peds_LCHAD","AC021504.1"
"UBC",1.88028050557582e-12,0.567066203593323,0.341,0.263,6.39558611166558e-08,"Peds_LCHAD","UBC"
"PRR26",1.95356461760636e-12,1.51646770895282,0.063,0.029,6.64485469032627e-08,"Peds_LCHAD","PRR26"
"ZNF404",2.56770875870297e-12,1.27531709415596,0.104,0.06,8.73380457185229e-08,"Peds_LCHAD","ZNF404"
"AC020661.3",3.67088719607056e-12,1.65396035429921,0.053,0.023,1.24861557087144e-07,"Peds_LCHAD","AC020661.3"
"SLC38A6",3.85438441856046e-12,0.765389851381337,0.234,0.171,1.31103031612916e-07,"Peds_LCHAD","SLC38A6"
"WDR881",4.01503538905769e-12,1.39288766800288,0.071,0.035,1.36567413723408e-07,"Peds_LCHAD","WDR88"
"CCSAP",4.73947795331343e-12,1.45791228969762,0.054,0.024,1.61208603104003e-07,"Peds_LCHAD","CCSAP"
"ASMTL",5.00056998253273e-12,1.36946852438229,0.115,0.07,1.70089387385868e-07,"Peds_LCHAD","ASMTL"
"JMY",5.00154744503751e-12,0.675202724802064,0.297,0.239,1.70122634795506e-07,"Peds_LCHAD","JMY"
"UPK1B1",5.58044747671043e-12,0.741539697084768,0.064,0.03,1.89813340472829e-07,"Peds_LCHAD","UPK1B"
"RBKS",6.06761081408544e-12,0.776109464694986,0.213,0.154,2.06383714230302e-07,"Peds_LCHAD","RBKS"
"ACTN1",6.5366525184138e-12,0.579846231776986,0.287,0.222,2.22337698761327e-07,"Peds_LCHAD","ACTN1"
"GRB2",6.70416284115989e-12,0.765768947977666,0.269,0.209,2.28035394879212e-07,"Peds_LCHAD","GRB2"
"SLC25A26",7.01528238532977e-12,0.533255808423337,0.403,0.346,2.38617815054607e-07,"Peds_LCHAD","SLC25A26"
"AC135166.1",7.06191064403725e-12,0.957719030006524,0.136,0.085,2.40203828646283e-07,"Peds_LCHAD","AC135166.1"
"GDF11",8.26708338746896e-12,1.64215459507718,0.05,0.022,2.81196574341369e-07,"Peds_LCHAD","GDF11"
"AL109628.2",8.29145356959761e-12,0.886645632557504,0.107,0.062,2.82025501716293e-07,"Peds_LCHAD","AL109628.2"
"SNRK1",8.9249589311971e-12,0.502324808780295,0.433,0.377,3.03573553085738e-07,"Peds_LCHAD","SNRK"
"AL157911.1",1.03788843658571e-11,0.878196448580593,0.136,0.085,3.53027372820265e-07,"Peds_LCHAD","AL157911.1"
"AC131934.1",1.06795931832255e-11,1.41745039217325,0.062,0.03,3.63255682534233e-07,"Peds_LCHAD","AC131934.1"
"AC010618.3",1.09045703050037e-11,1.14211331080656,0.191,0.141,3.70908054354395e-07,"Peds_LCHAD","AC010618.3"
"SGMS2",1.39166357102101e-11,0.712655145203612,0.259,0.198,4.73360447047087e-07,"Peds_LCHAD","SGMS2"
"AL451070.11",1.53919114350341e-11,1.04190467216638,0.128,0.081,5.23540475551248e-07,"Peds_LCHAD","AL451070.1"
"UBR5-AS1",1.59580052589852e-11,0.973548648013257,0.093,0.052,5.42795590879123e-07,"Peds_LCHAD","UBR5-AS1"
"PRKCA-AS1",1.84578636292873e-11,1.70197346423346,0.054,0.025,6.27825773486579e-07,"Peds_LCHAD","PRKCA-AS1"
"ZNF692",1.87144954573236e-11,0.902024494837894,0.141,0.091,6.36554848485405e-07,"Peds_LCHAD","ZNF692"
"SRA11",2.02635123977868e-11,0.655405486685421,0.202,0.143,6.89243110698321e-07,"Peds_LCHAD","SRA1"
"SCAT2",2.10854703682486e-11,1.92158425474193,0.061,0.03,7.17201189105607e-07,"Peds_LCHAD","SCAT2"
"DDX58",2.22307939069595e-11,0.992261368276819,0.147,0.098,7.56158223951322e-07,"Peds_LCHAD","DDX58"
"AC091607.2",2.39842444035161e-11,2.0600309159046,0.074,0.039,8.15800089141197e-07,"Peds_LCHAD","AC091607.2"
"UGDH-AS1",2.61063576194432e-11,0.92763510214051,0.186,0.133,8.87981648067742e-07,"Peds_LCHAD","UGDH-AS1"
"AC021092.1",2.70396795001279e-11,0.898594342952857,0.055,0.025,9.19727658517349e-07,"Peds_LCHAD","AC021092.1"
"RPS27L",2.77774513798221e-11,0.914842405930212,0.214,0.156,9.44822231233268e-07,"Peds_LCHAD","RPS27L"
"FLACC1",2.80657774854006e-11,0.668082821634128,0.23,0.172,9.54629355388417e-07,"Peds_LCHAD","FLACC1"
"EMG1",3.09172423203968e-11,1.03404100980162,0.144,0.096,1.05161908028598e-06,"Peds_LCHAD","EMG1"
"DONSON",3.62767388574285e-11,0.660587141608741,0.134,0.084,1.23391699549657e-06,"Peds_LCHAD","DONSON"
"OTUD11",4.31169770663981e-11,0.686730971416504,0.065,0.032,1.46658085793647e-06,"Peds_LCHAD","OTUD1"
"TLL2",5.27590904161572e-11,0.872128129421122,0.126,0.08,1.79454770141517e-06,"Peds_LCHAD","TLL2"
"ZNF5961",5.56010581487181e-11,0.580643418100038,0.167,0.114,1.8912143918705e-06,"Peds_LCHAD","ZNF596"
"BVES-AS1",5.62999366963262e-11,0.538746235325806,0.286,0.223,1.91498604678884e-06,"Peds_LCHAD","BVES-AS1"
"EPN2-AS1",5.89546999253856e-11,1.32148195621759,0.103,0.063,2.00528516326207e-06,"Peds_LCHAD","EPN2-AS1"
"CEBPB1",6.6139953615614e-11,0.99028499906305,0.127,0.081,2.2496843822815e-06,"Peds_LCHAD","CEBPB"
